CID10 CATEGORIA;Total_2019
X13:Contato com Vapor D Agua e com Vapores Quentes;0.0
X14:Contato com Ar e Gases Quentes;0.0
X15:Contato com Aparelhos Domesticos Quentes;0.0
X16:Contato com Aquecedores, Radiadores e Tubulacao;1.0
X17:Contato com Motores, Maquinas e Ferramentos Quentes;0.0
X18:Contato com Outros Metais Quentes;0.0
X19:Contato com Outras Fontes de Calor ou com Substancias Quentes Nao Especificados;0.0
X20:Contato com Serpentes e Lagartos Venenosos;144.0
X21:Contato com Aranhas Venenosas;44.0
X22:Contato com Escorpioes;2.0
X23:Contato com Abelhas, Vespas e Vespoes;0.0
X24:Contato com Centopeias e Miriapodes Venenosas (Tropicais);2.0
X25:Contato com Outros Artropodes Venenosos Especificados;0.0
X26:Contato com Animais e Plantas Marinhos Venenosos;3.0
X27:Contato com Outros Animais Venenosos Especificados;4.0
X28:Contato com Outras Plantas Venenosas Especificadas;0.0
X29:Contato com Animais ou Plantas Venenosos, sem Especificacao;31.0
X30:Exposicao a Calor Natural Excessivo;0.0
X31:Exposicao a Frio Natural Excessivo;0.0
X32:Exposicao a Luz Solar;0.0
X33:Vitima de Raio;2.0
X34:Vitima de Terremoto;0.0
X35:Vitima de Erupcao Vulcanica;0.0
X36:Vitima de Avalanche, Desabamento de Terra e Outros Movimentos da Superficie Terrestre;1.0
X37:Vitima de Tempestade Cataclismica;0.0
X38:Vitima de Inundacao;0.0
X39:Exposicao a Outras Forcas da Natureza e as Nao Especificadas;0.0
X40:Envenenamento [Intoxicacao] Acidental por e Exposicao a Analgesicos, Antipireticos e Anti-Reumaticos, Nao-Opiaceos;0.0
X41:Envenenamento [Intoxicacao] Acidental por e Exposicao a Anticonvulsivantes [Antiepilepticos], Sedativos, Hipnoticos, Antiparkinsonianos e Psicotropico;0.0
X42:Envenenamento [Intoxicacao] Acidental por e Exposicao a Narcoticos e Psicodislepticos [Alucinogenos] Nao Classificados em Outra Parte;0.0
X43:Envenenamento [Intoxicacao] Acidental por e Exposicao a Outras Substancias Farmacologicas de Acao Sobre O Sistema Nervoso Autonomo;0.0
X44:Envenenamento [Intoxicacao] Acidental por e Exposicao a Outras Drogas, Medicamentos e Substancias Biologicas Nao Especificadas;1.0
X45:Envenenamento [Intoxicacao] Acidental por e Exposicao ao Alcool;1.0
X46:Envenenamento [Intoxicacao] Acidental por e Exposicao a Solventes Organicos e Hidrocarbonetos Halogenados e Seus Vapores;1.0
X47:Intoxicacao Acidental por e Exposicao a Outros Gases e Vapores;4.0
X48:Envenenamento [Intoxicacao] Acidental por e Exposicao a Pesticidas;7.0
X49:Envenenamento [Intoxicacao] Acidental por e Exposicao a Outras Substancias Quimicas Nocivas e as Nao Especificadas;2.0
X50:Excesso de Exercicios e Movimentos Vigorosos ou Repetitivos;5.0
X51:Viagem e Movimento;0.0
X52:Estadia Prolongada em Ambiente Agravitacional;0.0
X53:Falta de Alimento;0.0
X54:Falta de Agua;3.0
X57:Privacao Nao Especificada;0.0
X58:Exposicao a Outros Fatores Especificados;1.0
X59:Exposicao a Fatores Nao Especificados;1.0
X60:Auto-Intoxicacao por e Exposicao, Intencional, a Analgesicos, Antipireticos e Anti-Reumaticos, Nao-Opiaceos;14.0
X61:Auto-Intoxicacao por e Exposicao, Intencional, a Drogas Anticonvulsivantes [Antiepilepticos] Sedativos, Hipnoticos, Antiparkinsonianos e Psicotropicos;15.0
X62:Auto-Intoxicacao por e Exposicao, Intencional, a Narcoticos e Psicodislepticos [Alucinogenos] Nao Classificados em Outra Parte;3.0
X63:Auto-Intoxicacao por e Exposicao, Intencional, a Outras Substancias Farmacologicas de Acao Sobre O Sistema Nervoso Autonomo;2.0
X64:Auto-Intoxicacao por e Exposicao, Intencional, a Outras Drogas, Medicamentos e Substancias Biologicas e as Nao Especificadas;28.0
X65:Auto-Intoxicacao Voluntaria por Alcool;1.0
X66:Auto-Intoxicacao Intencional por Solventes Organicos, Hidrocarbonetos Halogenados e Seus Vapores;3.0
X67:Auto-Intoxicacao Intencional por Outros Gases e Vapores;0.0
X68:Auto-Intoxicacao por e Exposicao, Intencional, a Pesticidas;3.0
X69:Auto-Intoxicacao por e Exposicao, Intencional, a Outros Produtos Quimicos e Substancias Nocivas Nao Especificadas;11.0
X70:Lesao Autoprovocada Intencionalmente por Enforcamento, Estrangulamento e Sufocacao;3.0
X71:Lesao Autoprovocada Intencionalmente por Afogamento e Submersao;0.0
X72:Lesao Autoprovocada Intencionalmente por Disparo de Arma de Fogo de Mao;4.0
X73:Lesao Autoprovocada Intencionalmente por Disparo de Espingarda, Carabina, ou Arma de Fogo de Maior Calibre;0.0
X74:Lesao Autoprovocada Intencionalmente por Disparo de Outra Arma de Fogo e de Arma de Fogo Nao Especificada;0.0
X75:Lesao Autoprovocada Intencionalmente por Dispositivos Explosivos;0.0
X76:Lesao Autoprovocada Intencionalmente Pela Fumaca, Pelo Fogo e por Chamas;1.0
X77:Lesao Autoprovocada Intencionalmente por Vapor de Agua, Gases ou Objetos Quentes;0.0
X78:Lesao Autoprovocada Intencionalmente por Objeto Cortante ou Penetrante;13.0
X79:Lesao Autoprovocada Intencionalmente por Objeto Contundente;1.0
X80:Lesao Autoprovocada Intencionalmente por Precipitacao de Um Lugar Elevado;2.0
X81:Lesao Autoprovocada Intencionalmente por Precipitacao ou Permanencia Diante de Um Objeto em Movimento;1.0
X82:Lesao Autoprovocada Intencionalmente por Impacto de Um Veiculo a Motor;3.0
X83:Lesao Autoprovocada Intencionalmente por Outros Meios Especificados;4.0
X84:Lesao Autoprovocada Intencionalmente por Meios Nao Especificados;10.0
X85:Agressao por Meio de Drogas, Medicamentos e Substancias Biologicas;1.0
X86:Agressao por Meio de Substancias Corrosivas;0.0
X87:Agressao por Pesticidas;0.0
X88:Agressao por Meio de Gases e Vapores;0.0
X89:Agressao por Meio de Outros Produtos Quimicos e Substancias Nocivas Especificados;0.0
X90:Agressao por Meio de Produtos Quimicos e Substancias Nocivas Nao Especificados;1.0
X91:Agressao por Meio de Enforcamento, Estrangulamento e Sufocacao;1.0
X92:Agressao por Meio de Afogamento e Submersao;0.0
X93:Agressao por Meio de Disparo de Arma de Fogo de Mao;359.0
X94:Agressao por Meio de Disparo de Espingarda, Carabina ou Arma de Fogo de Maior Calibre;17.0
X95:Agressao por Meio de Disparo de Outra Arma de Fogo ou de Arma Nao Especificada;116.0
X96:Agressao por Meio de Material Explosivo;0.0
X97:Agressao por Meio de Fumaca, Fogo e Chamas;0.0
X98:Agressao por Meio de Vapor de Agua, Gases ou Objetos Quentes;0.0
X99:Agressao por Meio de Objeto Cortante ou Penetrante;376.0
Y00:Agressao por Meio de Um Objeto Contundente;6.0
Y01:Agressao por Meio de Projecao de Um Lugar Elevado;0.0
Y02:Agressao por Meio de Projecao ou Colocacao da Vitima Diante de Um Objeto em Movimento;0.0
Y03:Agressao por Meio de Impacto de Um Veiculo a Motor;5.0
Y04:Agressao por Meio de Forca Corporal;42.0
Y05:Agressao Sexual por Meio de Forca Fisica;4.0
Y06:Negligencia e Abandono;0.0
Y07:Outras Sindromes de Maus Tratos;0.0
Y08:Agressao por Outros Meios Especificados;2.0
Y09:Agressao por Meios Nao Especificados;7.0
Y10:Envenenamento [Intoxicacao] por e Exposicao a Analgesicos, Antipireticos e Anti-Reumaticos Nao-Opiaceos, Intencao Nao Determinada;0.0
Y11:Envenenamento [Intoxicacao] por e Exposicao a Anticonvulsivantes [Antiepilepticos], Sedativos, Hipnoticos, Antiparkinsonianos e Psicotropicos Nao Clas;0.0
Y12:Envenenamento [Intoxicacao] por e Exposicao a Narcoticos e a Psicodislepticos [Alucinogenos] Nao Classificados em Outra Parte, Intencao Nao Determinada;0.0
Y13:Envenenamento [Intoxicacao] por e Exposicao a Outras Substancias Farmacologicas de Acao Sobre O Sistema Nervoso Autonomo, Intencao Nao Determinada;0.0
Y14:Envenenamento [Intoxicacao] por e Exposicao a Outras Drogas, Medicamentos e Substancias Biologicas e as Nao Especificadas, Intencao Nao Determinada;0.0
Y15:Envenenamento [Intoxicacao] por e Exposicao ao Alcool, Intencao Nao Determinada;0.0
Y16:Envenenamento [Intoxicacao] por e Exposicao a Solventes Organicos e Hidrocarbonetos Halogenados e Seus Vapores, Intencao Nao Determinada;0.0
Y17:Envenenamento [Intoxicacao] por e Exposicao a Outros Gases e Vapores, Intencao Nao Determinada;0.0
Y18:Envenenamento [Intoxicacao] por e Exposicao a Pesticidas, Intencao Nao Determinada;0.0
Y19:Envenenamento [Intoxicacao] por e Exposicao a Outros Produtos Quimicos e Substancias Nocivas e Aos Nao Especificados, Intencao Nao Determinada;4.0
Y20:Enforcamento, Estrangulamento e Sufocacao, Intencao Nao Determinada;2.0
Y21:Afogamento e Submersao, Intencao Nao Determinada;1.0
Y22:Disparo de Pistola, Intencao Nao Determinada;1.0
Y23:Disparo de Fuzil, Carabina e Arma de Fogo de Maior Calibre, Intencao Nao Determinada;1.0
Y24:Disparo de Outra Arma de Fogo e de Arma de Fogo Nao Especificada, Intencao Nao Determinada;22.0
Y25:Contato com Material Explosivo, Intencao Nao Determinada;1.0
Y26:Exposicao a Fumaca, Fogo e Chamas, Intencao Nao Determinada;0.0
Y27:Exposicao a Vapor de Agua, Gases ou Objetos Quentes, Intencao Nao Determinada;0.0
Y28:Contato com Objeto Cortante ou Penetrante, Intencao Nao Determinada;23.0
Y29:Contato com Objeto Contundente, Intencao Nao Determinada;1.0
Y30:Queda, Salto ou Empurrado de Um Lugar Elevado, Intencao Nao Determinada;3.0
Y31:Queda, Permanencia ou Corrida Diante de Um Objeto em Movimento, Intencao Nao Determinada;1.0
Y32:Impacto de Um Veiculo a Motor, Intencao Nao Determinada;2.0
Y33:Outros Fatos ou Eventos Especificados, Intencao Nao Determinada;4.0
Y34:Fatos ou Eventos Nao Especificados e Intencao Nao Determinada;3.0
Y35:Intervencao Legal;0.0
Y36:Operacoes de Guerra;0.0
Y40:Antibioticos Sistemicos;0.0
Y41:Outros Antiinfecciosos e Antiparasitarios Sistemicos;0.0
Y42:Hormonios e Seus Substitutos Sinteticos e Antagonistas, Nao Classificados em Outra Parte;2.0
Y43:Substancias de Acao Primariamente Sistemica;6.0
Y44:Substancias Farmacologicas Que Atuam Primariamente Sobre Os Constituintes do Sangue;23.0
Y45:Substancias Analgesicas, Antipireticas e Antiinflamatorias;0.0
Y46:Drogas Anticonvulsivantes (Anti-Epilepticas) e Antiparkinsonianas;1.0
Y47:Sedativos, Hipnoticos e Tranquilizantes [Ansioliticos];1.0
Y48:Anestesicos e Gases Terapeuticos;2.0
Y49:Substancias Psicotropicas, Nao Classificadas em Outra Parte;0.0
Y50:Estimulantes do Sistema Nervoso Central, Nao Classificados em Outra Parte;1.0
Y51:Drogas Que Atuam Primariamente Sobre O Sistema Nervoso Autonomo;0.0
Y52:Substancias Que Atuam Primariamente Sobre O Aparelho Cardiovascular;0.0
Y53:Substancias Que Atuam Primariamente Sobre O Aparelho Gastrointestinal;2.0
Y54:Substancias Que Atuam Primariamente Sobre O Metabolismo da Agua, dos Sais Minerais e do Acido Urico;0.0
Y55:Substancias Que Atuam Primariamente Sobre Os Musculos Lisos e Esqueleticos e Sobre O Aparelho Respiratorio;0.0
Y56:Substancias de Uso Topico Que Atuam Primariamente Sobre a Pele e as Membranas Mucosas e Drogas de Uso Oftalmologico, Otorrinolaringologico e Dentario;0.0
Y57:Outras Drogas e Medicamentos e as Nao Especificadas;12.0
Y58:Vacinas Bacterianas;1.0
Y59:Outras Vacinas e Substancias Biologicas e as Nao Especificadas;1.0
Y60:Corte, Puncao, Perfuracao ou Hemorragia Acidentais Durante a Prestacao de Cuidados Medicos ou Cirurgicos;12.0
Y61:Objeto Estranho Deixado Acidentalmente no Corpo Durante a Prestacao de Cuidados Cirurgicos e Medicos;3.0
Y62:Assepsia Insuficiente Durante a Prestacao de Cuidados Cirurgicos e Medicos;0.0
Y63:Erros de Dosagem Durante a Prestacao de Cuidados Medicos e Cirurgicos;1.0
Y64:Medicamentos ou Substancias Biologicas Contaminados;0.0
Y65:Outros Acidentes Durante a Prestacao de Cuidados Medicos e Cirurgicos;0.0
Y66:Nao Administracao de Cuidado Medico e Cirurgico;0.0
Y69:Acidente Nao Especificado Durante a Prestacao de Cuidado Medico e Cirurgico;2.0
Y70:Dispositivos (Aparelhos) de Anestesiologia, Associados a Incidentes Adversos;0.0
Y71:Dispositivos (Aparelhos) Cardiovasculares, Associados a Incidentes Adversos;1.0
Y72:Dispositivos (Aparelhos) Utilizados em Otorrinolaringologia, Associados a Incidentes Adversos;0.0
Y73:Dispositivos (Aparelhos) Usados em Gastroenterologia e em Urologia, Associados a Incidentes Adversos;0.0
Y74:Dispositivos (Aparelhos) Gerais de Uso Hospitalar ou Pessoal, Associados a Incidentes Adversos;1.0
Y75:Dispositivos (Aparelhos) Utilizados em Neurologia, Associados a Incidentes Adversos;0.0
Y76:Dispositivos (Aparelhos) Utilizados em Obstetricia e em Ginecologia, Associados a Incidentes Adversos;3.0
Y77:Dispositivos (Aparelhos) Utilizados em Oftalmologia, Associados a Incidentes Adversos;1.0
Y78:Dispositivos (Aparelhos) Utilizados em Radiologia, Associados a Incidentes Adversos;0.0
Y79:Dispositivos (Aparelhos) Ortopedicos, Associado a Incidentes Adversos;6.0
Y80:Dispositivos (Aparelhos) Utilizados em Medicina Fisica (Fisiatria), Associado a Incidentes Adversos;0.0
Y81:Dispositivos (Aparelhos) Utilizados em Cirurgia Geral ou Cirurgia Plastica, Associados a Incidente Adversos;41.0
Y82:Outros Dispositivos (Aparelhos) Associados a Incidentes Adversos e Os Nao Especificados;3.0
Y83:Reacao Anormal em Paciente ou Complicacao Tardia, Causadas por Intervencao Cirurgica e por Outros Atos Cirurgicos, sem Mencao de Acidente Durante a In;620.0
Y84:Reacao Anormal em Paciente ou Complicacao Tardia, Causadas por Outros Procedimentos Medicos, sem Mencao de Acidente Durante O Procedimento;93.0
Y85:Sequelas de Acidentes de Transporte;23.0
Y86:Sequelas de Outros Acidentes;23.0
Y87:Sequelas de Uma Lesao Autoprovocada Intencaonalmente, de Agressao ou de Um Fato Cuja Intencao e Indeterminada;1.0
Y88:Sequelas de Cuidado Medico ou Cirurgico Considerados Como Uma Causa Externa;119.0
Y89:Sequelas de Outras Causas Externas;105.0
Y90:Evidencia de Alcoolismo Determinada por Taxas de Alcoolemia;0.0
Y91:Evidencia de Alcoolismo Determinada Pelo Nivel da Intoxicacao;12.0
Y95:Circunstancia Relativa as Condicoess Nosocomiais (Hospitalares);1.0
Y96:Circunstancia Relativa as Condicoes de Trabalho;2.0
Y97:Circunstancias Relativas a Condicoes de Poluicao Ambiental;0.0
Y98:Circunstancias Relativas a Condicoes do Modo de Vida;0.0
Capítulo XXI: Fatores que influenciam o estado de saúde e o contato com os servicos de saúde (Z00-Z99);22197.0
Z00:Exame Geral e Investigacao de Pessoas sem Queixas ou Diagnostico Relatado;168.0
Z01:Outros Exames e Investigacoes Especiais de Pessoas sem Queixa ou Diagnostico Relatado;5.0
Z02:Exame Medico e Consulta com Finalidades Administrativas;250.0
Z03:Observacao e Avaliacao Medica por Doencas e Afeccoes Suspeitas;5146.0
Z04:Exame e Observacao por Outras Razoes;117.0
Z08:Exame de Seguimento Apos Tratamento por Neoplasia Maligna;39.0
Z09:Exame de Seguimento Apos Tratamento de Outras Afeccoes Que Nao Neoplasias Malignas;65.0
Z10:Exame Geral de Rotina ( Check Up ) de Uma Subpopulacao Definida;11.0
Z11:Exame Especial de Rastreamento ( Screening ) de Doencas Infecciosas e Parasitarias;0.0
Z12:Exame Especial de Rastreamento ( Screening ) de Neoplasias;2.0
Z13:Exame Especial de Rastreamento ( Screening ) de Outros Transtornos e Doencas;0.0
Z20:Contato com e Exposicao a Doencas Transmissiveis;16.0
Z21:Estado de Infeccao Assintomatica Pelo Virus da Imunodeficiencia Humana [Hiv];38.0
Z22:Portador de Doenca Infecciosa;16.0
Z23:Necessidade de Imunizacao Contra Uma Unica Doenca Bacteriana;1.0
Z24:Necessidade de Imunizacao Contra Algumas Doencas Virais Unicas;0.0
Z25:Necessidade de Imunizacao Contra Outras Doencas Virais Unicas;1.0
Z26:Necessidade de Imunizacao Contra Outras Doencas Infecciosas Unicas;1.0
Z27:Necessidade de Imunizacao Associada Contra Combinacoes de Doencas Infecciosas;0.0
Z28:Imunizacao Nao Realizada;0.0
Z29:Necessidade de Outras Medidas Profilaticas;1.0
Z30:Anticoncepcao;6382.0
Z31:Medidas de Procriaao;39.0
Z32:Exame ou Teste de Gravidez;610.0
Z33:Gravidez Como Achado Casual;77.0
Z34:Supervisao de Gravidez Normal;6.0
Z35:Supervisao de Gravidez de Alto Risco;94.0
Z36:Rastreamento ( Screening ) Pre-Natal;75.0
Z37:Resultado do Parto;1.0
Z38:Nascidos Vivos [Nado-Vivos] Segundo O Local de Nascimento;1.0
Z39:Assistencia e Exame Pos-Natal;14.0
Z40:Cirurgia Profilatica;166.0
Z41:Procedimentos para Outros Propositos Exceto Cuidados de Saude;609.0
Z42:Seguimento Envolvendo Cirurgia Plastica;16.0
Z43:Atencao a Orificios Artificiais;27.0
Z44:Colocacao e Ajustamento de Aparelhos de Protese Externa;115.0
Z45:Ajustamento e Manuseio de Dispositivo Implantado;19.0
Z46:Colocacao e Ajustamento de Outros Aparelhos;10.0
Z47:Outros Cuidados de Seguimento Ortopedico;557.0
Z48:Outro Seguimento Cirurgico;700.0
Z49:Cuidados Envolvendo Dialise;2.0
Z50:Cuidados Envolvendo O Uso de Procedimentos de Reabilitacao;59.0
Z51:Outros Cuidados Medicos;131.0
Z52:Doadores de Orgaos e Tecidos;303.0
Z53:Pessoas em Contato com Servicos de Saude para Procedimentos Especificos Nao Realizados;30.0
Z54:Convalescenca;30.0
Z55:Problemas Relacionados com a Educacao e com a Alfabetizacao;1.0
Z56:Problemas Relacionados com O Emprego e com O Desemprego;84.0
Z57:Exposicao Ocupacional a Fatores de Risco;12.0
Z58:Problemas Relacionados com O Ambiente Fisico;3.0
Z59:Problemas Relacionados com a Habitacao e com as Condicoes Economicas;3.0
Z60:Problemas Relacionados com O Meio Social;10.0
Z61:Problemas Relacionados com Eventos Negativos de Vida na Infancia;10.0
Z62:Outros Problemas Relacionados com a Educacao da Crianca;2.0
Z63:Outros Problemas Relacionados com O Grupo Primario de Apoio, Inclusive com a Situacao Familiar;41.0
Z64:Problemas Relacionados com Algumas Outras Circuntancias Psicossociais;26.0
Z65:Problemas Relacionados com Outras Circunstancias Psicossociais;21.0
Z70:Aconselhamento Relativo as Atitudes, Comportamento e Orientacao em Materia de Sexualidade;1.0
Z71:Pessoas em Contato com Os Servicos de Saude para Outros Aconselhamentos e Conselho Medico, Nao Classificados em Outra Parte;6.0
Z72:Problemas Relacionados com O Estilo de Vida;174.0
Z73:Problemas Relacionados com a Organizacao de Seu Modo de Vida;419.0
Z74:Problemas Relacionados com a Dependencia de Uma Pessoa Que Oferece Cuidados de Saude;7.0
Z75:Problemas Relacionados com as Facilidades Medicas e Outros Cuidados de Saude;10.0
Z76:Pessoas em Contato com Os Servicos de Saude em Outras Circunstancias;29.0
Z80:Historia Familiar de Neoplasia Maligna;19.0
Z81:Historia Familiar de Transtornos Mentais e Comportamentais;1.0
Z82:Historia Familiar de Algumas Incapacidades e Doencas Cronicas Que Conduzem a Incapacitacao;1.0
Z83:Historia Familiar de Outros Transtornos Especificos;0.0
Z84:Historia Familiar de Outras Afeccoes;0.0
Z85:Historia Pessoal de Neoplasia Maligna;27.0
Z86:Historia Pessoal de Algumas Outras Doencas;12.0
Z87:Historia Pessoal de Outras Doencas e Afeccoes;11.0
Z88:Historia Pessoal de Alergia a Drogas, Medicamentos e a Substancias Biologicas;1.0
Z89:Ausencia Adquirida de Membros;31.0
Z90:Ausencia Adquirida de Orgaos Nao Classificados em Outra Parte;41.0
Z91:Historia Pessoal de Fatores de Risco, Nao Classificados em Outra Parte;1.0
Z92:Historia Pessoal de Tratamento Medico;1.0
Z93:Orificios Artificiais;306.0
Z94:Orgaos e Tecidos Transplantados;630.0
Z95:Presenca de Implantes e Enxertos Cardiacos e Vasculares;185.0
Z96:Presenca de Outros Implantes Funcionais;94.0
Z97:Presenca de Outros Dispositivos Proteticos;20.0
Z98:Outros Estados Pos-Cirurgicos;3995.0
Z99:Dependencia de Maquinas e Dispositivos Capacitantes, Nao Classificados em Outra Parte;12.0
{ñ class};0.0
990:Nao Informada;0.0
999:Ignorada;119541.0
