CID10 CATEGORIA;Total_2017
Y14:Envenenamento [Intoxicacao] por e Exposicao a Outras Drogas, Medicamentos e Substancias Biologicas e as Nao Especificadas, Intencao Nao Determinada;0
Y15:Envenenamento [Intoxicacao] por e Exposicao ao Alcool, Intencao Nao Determinada;0
Y16:Envenenamento [Intoxicacao] por e Exposicao a Solventes Organicos e Hidrocarbonetos Halogenados e Seus Vapores, Intencao Nao Determinada;0
Y17:Envenenamento [Intoxicacao] por e Exposicao a Outros Gases e Vapores, Intencao Nao Determinada;0
Y18:Envenenamento [Intoxicacao] por e Exposicao a Pesticidas, Intencao Nao Determinada;0
Y19:Envenenamento [Intoxicacao] por e Exposicao a Outros Produtos Quimicos e Substancias Nocivas e Aos Nao Especificados, Intencao Nao Determinada;0
Y20:Enforcamento, Estrangulamento e Sufocacao, Intencao Nao Determinada;0
Y21:Afogamento e Submersao, Intencao Nao Determinada;0
Y22:Disparo de Pistola, Intencao Nao Determinada;0
Y23:Disparo de Fuzil, Carabina e Arma de Fogo de Maior Calibre, Intencao Nao Determinada;2
Y24:Disparo de Outra Arma de Fogo e de Arma de Fogo Nao Especificada, Intencao Nao Determinada;2
Y25:Contato com Material Explosivo, Intencao Nao Determinada;0
Y26:Exposicao a Fumaca, Fogo e Chamas, Intencao Nao Determinada;0
Y27:Exposicao a Vapor de Agua, Gases ou Objetos Quentes, Intencao Nao Determinada;0
Y28:Contato com Objeto Cortante ou Penetrante, Intencao Nao Determinada;7
Y29:Contato com Objeto Contundente, Intencao Nao Determinada;0
Y30:Queda, Salto ou Empurrado de Um Lugar Elevado, Intencao Nao Determinada;3
Y31:Queda, Permanencia ou Corrida Diante de Um Objeto em Movimento, Intencao Nao Determinada;0
Y32:Impacto de Um Veiculo a Motor, Intencao Nao Determinada;4
Y33:Outros Fatos ou Eventos Especificados, Intencao Nao Determinada;0
Y34:Fatos ou Eventos Nao Especificados e Intencao Nao Determinada;0
Y35:Intervencao Legal;0
Y36:Operacoes de Guerra;0
Y40:Antibioticos Sistemicos;0
Y41:Outros Antiinfecciosos e Antiparasitarios Sistemicos;0
Y42:Hormonios e Seus Substitutos Sinteticos e Antagonistas, Nao Classificados em Outra Parte;0
Y43:Substancias de Acao Primariamente Sistemica;1
Y44:Substancias Farmacologicas Que Atuam Primariamente Sobre Os Constituintes do Sangue;0
Y45:Substancias Analgesicas, Antipireticas e Antiinflamatorias;0
Y46:Drogas Anticonvulsivantes (Anti-Epilepticas) e Antiparkinsonianas;0
Y47:Sedativos, Hipnoticos e Tranquilizantes [Ansioliticos];0
Y48:Anestesicos e Gases Terapeuticos;0
Y49:Substancias Psicotropicas, Nao Classificadas em Outra Parte;0
Y50:Estimulantes do Sistema Nervoso Central, Nao Classificados em Outra Parte;0
Y51:Drogas Que Atuam Primariamente Sobre O Sistema Nervoso Autonomo;0
Y52:Substancias Que Atuam Primariamente Sobre O Aparelho Cardiovascular;0
Y53:Substancias Que Atuam Primariamente Sobre O Aparelho Gastrointestinal;0
Y54:Substancias Que Atuam Primariamente Sobre O Metabolismo da Agua, dos Sais Minerais e do Acido Urico;0
Y55:Substancias Que Atuam Primariamente Sobre Os Musculos Lisos e Esqueleticos e Sobre O Aparelho Respiratorio;0
Y56:Substancias de Uso Topico Que Atuam Primariamente Sobre a Pele e as Membranas Mucosas e Drogas de Uso Oftalmologico, Otorrinolaringologico e Dentario;0
Y57:Outras Drogas e Medicamentos e as Nao Especificadas;2
Y58:Vacinas Bacterianas;0
Y59:Outras Vacinas e Substancias Biologicas e as Nao Especificadas;0
Y60:Corte, Puncao, Perfuracao ou Hemorragia Acidentais Durante a Prestacao de Cuidados Medicos ou Cirurgicos;3
Y61:Objeto Estranho Deixado Acidentalmente no Corpo Durante a Prestacao de Cuidados Cirurgicos e Medicos;0
Y62:Assepsia Insuficiente Durante a Prestacao de Cuidados Cirurgicos e Medicos;0
Y63:Erros de Dosagem Durante a Prestacao de Cuidados Medicos e Cirurgicos;0
Y64:Medicamentos ou Substancias Biologicas Contaminados;0
Y65:Outros Acidentes Durante a Prestacao de Cuidados Medicos e Cirurgicos;1
Y66:Nao Administracao de Cuidado Medico e Cirurgico;0
Y69:Acidente Nao Especificado Durante a Prestacao de Cuidado Medico e Cirurgico;1
Y70:Dispositivos (Aparelhos) de Anestesiologia, Associados a Incidentes Adversos;0
Y71:Dispositivos (Aparelhos) Cardiovasculares, Associados a Incidentes Adversos;0
Y72:Dispositivos (Aparelhos) Utilizados em Otorrinolaringologia, Associados a Incidentes Adversos;0
Y73:Dispositivos (Aparelhos) Usados em Gastroenterologia e em Urologia, Associados a Incidentes Adversos;0
Y74:Dispositivos (Aparelhos) Gerais de Uso Hospitalar ou Pessoal, Associados a Incidentes Adversos;0
Y75:Dispositivos (Aparelhos) Utilizados em Neurologia, Associados a Incidentes Adversos;0
Y76:Dispositivos (Aparelhos) Utilizados em Obstetricia e em Ginecologia, Associados a Incidentes Adversos;0
Y77:Dispositivos (Aparelhos) Utilizados em Oftalmologia, Associados a Incidentes Adversos;0
Y78:Dispositivos (Aparelhos) Utilizados em Radiologia, Associados a Incidentes Adversos;0
Y79:Dispositivos (Aparelhos) Ortopedicos, Associado a Incidentes Adversos;1
Y80:Dispositivos (Aparelhos) Utilizados em Medicina Fisica (Fisiatria), Associado a Incidentes Adversos;0
Y81:Dispositivos (Aparelhos) Utilizados em Cirurgia Geral ou Cirurgia Plastica, Associados a Incidente Adversos;0
Y82:Outros Dispositivos (Aparelhos) Associados a Incidentes Adversos e Os Nao Especificados;0
Y83:Reacao Anormal em Paciente ou Complicacao Tardia, Causadas por Intervencao Cirurgica e por Outros Atos Cirurgicos, sem Mencao de Acidente Durante a In;37
Y84:Reacao Anormal em Paciente ou Complicacao Tardia, Causadas por Outros Procedimentos Medicos, sem Mencao de Acidente Durante O Procedimento;1
Y85:Sequelas de Acidentes de Transporte;6
Y86:Sequelas de Outros Acidentes;9
Y87:Sequelas de Uma Lesao Autoprovocada Intencionalmente, de Agressao ou de Um Fato Cuja Intencao e Indeterminada;0
Y88:Sequelas de Cuidado Medico ou Cirurgico Considerados Como Uma Causa Externa;1
Y89:Sequelas de Outras Causas Externas;12
Y90:Evidencia de Alcoolismo Determinada por Taxas de Alcoolemia;0
Y91:Evidencia de Alcoolismo Determinada Pelo Nivel da Intoxicacao;0
Y95:Circunstancia Relativa as Condicoes Nosocomiais (Hospitalares);0
Y96:Circunstancia Relativa as Condicoes de Trabalho;3
Y97:Circunstancias Relativas a Condicoes de Poluicao Ambiental;0
Y98:Circunstancias Relativas a Condicoes do Modo de Vida;0
Capítulo XXI: Fatores que influenciam o estado de saúde e o contato com os servicos de saúde (Z00-Z99);373
Z00:Exame Geral e Investigacao de Pessoas sem Queixas ou Diagnostico Relatado;3
Z01:Outros Exames e Investigacoes Especiais de Pessoas sem Queixa ou Diagnostico Relatado;0
Z02:Exame Medico e Consulta com Finalidades Administrativas;11
Z03:Observacao e Avaliacao Medica por Doencas e Afeccoes Suspeitas;96
Z04:Exame e Observacao por Outras Razoes;7
Z08:Exame de Seguimento Apos Tratamento por Neoplasia Maligna;0
Z09:Exame de Seguimento Apos Tratamento de Outras Afeccoes Que Nao Neoplasias Malignas;3
Z10:Exame Geral de Rotina ( Check Up ) de Uma Subpopulacao Definida;0
Z11:Exame Especial de Rastreamento ( Screening ) de Doencas Infecciosas e Parasitarias;0
Z12:Exame Especial de Rastreamento ( Screening ) de Neoplasias;0
Z13:Exame Especial de Rastreamento ( Screening ) de Outros Transtornos e Doencas;0
Z20:Contato com e Exposicao a Doencas Transmissiveis;18
Z21:Estado de Infeccao Assintomatica Pelo Virus da Imunodeficiencia Humana [Hiv];1
Z22:Portador de Doenca Infecciosa;0
Z23:Necessidade de Imunizacao Contra Uma Unica Doenca Bacteriana;0
Z24:Necessidade de Imunizacao Contra Algumas Doencas Virais Unicas;0
Z25:Necessidade de Imunizacao Contra Outras Doencas Virais Unicas;0
Z26:Necessidade de Imunizacao Contra Outras Doencas Infecciosas Unicas;0
Z27:Necessidade de Imunizacao Associada Contra Combinacoes de Doencas Infecciosas;0
Z28:Imunizacao Nao Realizada;0
Z29:Necessidade de Outras Medidas Profilaticas;1
Z30:Anticoncepcao;0
Z31:Medidas de Procriacao;0
Z32:Exame ou Teste de Gravidez;0
Z33:Gravidez Como Achado Casual;0
Z34:Supervisao de Gravidez Normal;0
Z35:Supervisao de Gravidez de Alto Risco;0
Z36:Rastreamento ( Screening ) Pre-Natal;0
Z37:Resultado do Parto;0
Z38:Nascidos Vivos [Nado-Vivos] Segundo O Local de Nascimento;0
Z39:Assistencia e Exame Pos-Natal;0
Z40:Cirurgia Profilatica;1
Z41:Procedimentos para Outros Propositos Exceto Cuidados de Saude;0
Z42:Seguimento Envolvendo Cirurgia Plastica;0
Z43:Atencao a Orificios Artificiais;0
Z44:Colocacao e Ajustamento de Aparelhos de Protese Externa;0
Z45:Ajustamento e Manuseio de Dispositivo Implantado;0
Z46:Colocacao e Ajustamento de Outros Aparelhos;0
Z47:Outros Cuidados de Seguimento Ortopedico;18
Z48:Outro Seguimento Cirurgico;20
Z49:Cuidados Envolvendo Dialise;0
Z50:Cuidados Envolvendo O Uso de Procedimentos de Reabilitacao;0
Z51:Outros Cuidados Medicos;1
Z52:Doadores de Orgaos e Tecidos;0
Z53:Pessoas em Contato com Servicos de Saude para Procedimentos Especificos Nao Realizados;0
Z54:Convalescenca;0
Z55:Problemas Relacionados com a Educacao e com a Alfabetizacao;0
Z56:Problemas Relacionados com O Emprego e com O Desemprego;47
Z57:Exposicao Ocupacional a Fatores de Risco;11
Z58:Problemas Relacionados com O Ambiente Fisico;0
Z59:Problemas Relacionados com a Habitacao e com as Condicoes Economicas;0
Z60:Problemas Relacionados com O Meio Social;0
Z61:Problemas Relacionados com Eventos Negativos de Vida na Infancia;0
Z62:Outros Problemas Relacionados com a Educacao da Crianca;0
Z63:Outros Problemas Relacionados com O Grupo Primario de Apoio, Inclusive com a Situacao Familiar;0
Z64:Problemas Relacionados com Algumas Outras Circuntancias Psicossociais;0
Z65:Problemas Relacionados com Outras Circunstancias Psicossociais;1
Z70:Aconselhamento Relativo as Atitudes, Comportamento e Orientacao em Materia de Sexualidade;0
Z71:Pessoas em Contato com Os Servicos de Saude para Outros Aconselhamentos e Conselho Medico, Nao Classificados em Outra Parte;0
Z72:Problemas Relacionados com O Estilo de Vida;0
Z73:Problemas Relacionados com a Organizacao de Seu Modo de Vida;67
Z74:Problemas Relacionados com a Dependencia de Uma Pessoa Que Oferece Cuidados de Saude;0
Z75:Problemas Relacionados com as Facilidades Medicas e Outros Cuidados de Saude;1
Z76:Pessoas em Contato com Os Servicos de Saude em Outras Circunstancias;0
Z80:Historia Familiar de Neoplasia Maligna;0
Z81:Historia Familiar de Transtornos Mentais e Comportamentais;0
Z82:Historia Familiar de Algumas Incapacidades e Doencas Cronicas Que Conduzem a Incapacitacao;0
Z83:Historia Familiar de Outros Transtornos Especificos;0
Z84:Historia Familiar de Outras Afeccoes;0
Z85:Historia Pessoal de Neoplasia Maligna;0
Z86:Historia Pessoal de Algumas Outras Doencas;1
Z87:Historia Pessoal de Outras Doencas e Afeccoes;0
Z88:Historia Pessoal de Alergia a Drogas, Medicamentos e a Substancias Biologicas;0
Z89:Ausencia Adquirida de Membros;3
Z90:Ausencia Adquirida de Orgaos Nao Classificados em Outra Parte;0
Z91:Historia Pessoal de Fatores de Risco, Nao Classificados em Outra Parte;0
Z92:Historia Pessoal de Tratamento Medico;0
Z93:Orificios Artificiais;0
Z94:Orgaos e Tecidos Transplantados;6
Z95:Presenca de Implantes e Enxertos Cardiacos e Vasculares;0
Z96:Presenca de Outros Implantes Funcionais;1
Z97:Presenca de Outros Dispositivos Proteticos;0
Z98:Outros Estados Pos-Cirurgicos;55
Z99:Dependencia de Maquinas e Dispositivos Capacitantes, Nao Classificados em Outra Parte;0
{ñ class};0
990:Nao Informada;0
999:Ignorada;2108
